2025-03-25T19:52:47.161137990+00:00,132.28
2025-03-25T21:46:58.858673624+00:00,131.59
2025-03-25T23:41:46.847369700+00:00,132.96
2025-03-26T01:33:01.460807734+00:00,133.99
2025-04-03T20:40:06.526174012+00:00,136.04
2025-04-03T22:09:52.987704398+00:00,133.85
2025-04-20T20:09:03.712377764+00:00,138.04
2025-04-21T09:45:29.011177442+00:00,134.94
2025-04-21T10:54:25.339366536+00:00,133.70
2025-04-22T21:26:53.140364183+00:00,138.86
2025-04-22T23:20:58.400898789+00:00,138.80
2025-04-23T21:32:11.427149748+00:00,136.78
2025-04-23T23:24:23.851870659+00:00,137.75
2025-04-24T07:49:53.642558836+00:00,140.96
2025-04-24T10:04:54.676128696+00:00,139.48
2025-04-24T11:53:30.610045933+00:00,138.80
2025-04-24T12:02:45.722273111+00:00,137.41
2025-04-24T12:26:04.617573979+00:00,140.02
2025-04-24T12:36:50.661930168+00:00,136.71
2025-04-24T12:47:05.612235067+00:00,135.79
2025-04-24T13:11:00.475063873+00:00,137.32
2025-04-24T13:21:19.812320219+00:00,136.89
2025-04-24T13:31:04.198462912+00:00,138.29
2025-04-24T13:40:46.749435574+00:00,138.78
2025-04-24T13:50:18.683995731+00:00,137.21
2025-04-24T13:59:21.385795462+00:00,137.74
2025-04-24T15:44:30.576534955+00:00,139.82
2025-04-24T15:52:52.816326357+00:00,140.33
2025-04-24T16:01:24.782064104+00:00,138.75
2025-04-24T16:09:58.663639600+00:00,138.04
2025-04-24T16:18:37.166643133+00:00,138.96
2025-04-24T16:27:17.087707190+00:00,138.75
2025-04-24T16:35:57.531013063+00:00,138.39
2025-04-24T16:44:39.256433072+00:00,138.14
2025-04-24T16:53:20.368137154+00:00,138.15
2025-04-24T17:01:49.952200964+00:00,138.02
2025-04-24T17:10:13.437988281+00:00,137.82
2025-04-24T17:18:38.287708944+00:00,137.49
2025-04-24T17:27:02.184503018+00:00,137.36
2025-04-24T17:35:27.451037336+00:00,137.05
2025-04-24T17:43:59.565229237+00:00,137.23
2025-04-24T17:52:35.506723375+00:00,137.44
2025-04-24T18:01:05.841977095+00:00,137.47
2025-04-24T18:09:35.548112925+00:00,137.20
2025-04-24T18:18:10.894826513+00:00,136.70
2025-04-24T20:23:55.978226575+00:00,142.76
2025-04-24T20:36:29.367193345+00:00,138.97
2025-04-24T20:49:02.511326281+00:00,135.31
2025-04-24T21:01:33.417255978+00:00,136.34
2025-04-24T21:14:05.413698989+00:00,135.41
2025-04-24T21:26:38.021895753+00:00,135.55
2025-04-24T21:39:08.621525801+00:00,135.77
2025-04-24T21:51:40.221843438+00:00,135.93
2025-04-24T22:04:11.844048794+00:00,136.17
2025-04-24T22:16:41.879657658+00:00,136.14
2025-04-24T22:29:11.204123310+00:00,136.33
2025-04-24T22:41:41.857011459+00:00,136.95
2025-04-24T22:54:12.573169030+00:00,136.94
2025-04-24T23:06:43.636123400+00:00,136.92
2025-04-24T23:19:16.133000182+00:00,136.59
2025-04-24T23:31:46.740928155+00:00,136.34
2025-04-24T23:44:18.305601934+00:00,136.10
2025-04-24T23:56:49.363672658+00:00,136.00
2025-04-25T00:09:18.504158263+00:00,136.15
2025-04-25T00:21:49.494756686+00:00,135.96
2025-04-25T06:39:14.137135763+00:00,132.46
2025-04-25T08:42:39.269632651+00:00,136.86
2025-04-25T08:50:54.763411549+00:00,135.64
2025-04-25T09:27:18.674707966+00:00,139.44
2025-04-25T10:06:27.639574749+00:00,137.24
2025-04-25T10:38:24.804078531+00:00,136.85
2025-04-25T11:10:25.086318850+00:00,137.75
2025-04-25T11:43:28.242377439+00:00,137.51
2025-04-25T12:18:07.183728332+00:00,137.79
2025-04-25T12:54:11.481579254+00:00,138.15
2025-04-25T13:29:48.095453824+00:00,138.33
2025-04-25T14:03:58.090098835+00:00,138.21
2025-04-25T14:40:30.310283505+00:00,138.14
2025-04-25T15:17:38.759951925+00:00,138.61
2025-04-26T11:05:56.285893670+00:00,136.82
2025-04-26T11:38:05.845431454+00:00,135.16
2025-04-26T12:10:30.963439150+00:00,136.13
2025-04-26T12:43:37.371207456+00:00,136.36
2025-04-26T15:25:15.590113554+00:00,137.42
2025-04-26T17:28:03.794389574+00:00,130.34
2025-04-26T17:41:26.539070899+00:00,133.58
2025-04-26T17:54:44.030036543+00:00,134.93
2025-04-26T18:08:00.036727036+00:00,135.54
2025-04-26T18:21:25.477667511+00:00,134.57
2025-04-26T19:06:54.438286218+00:00,135.14
2025-04-26T19:19:18.302146617+00:00,137.49
2025-04-26T19:31:41.215522021+00:00,136.64
2025-04-26T19:44:09.186164189+00:00,136.30
2025-04-26T19:56:31.034955463+00:00,135.63
2025-04-26T21:52:09.199318410+00:00,141.68
2025-04-26T22:14:58.600823880+00:00,133.86
2025-04-26T22:26:40.898276531+00:00,134.92
2025-04-26T22:38:31.475795774+00:00,135.25
2025-04-26T22:51:31.055115975+00:00,135.07
2025-04-26T23:04:44.360130276+00:00,134.55
2025-04-26T23:18:25.804551016+00:00,134.94
2025-04-26T23:32:57.363312549+00:00,134.66
2025-04-27T00:04:55.179268354+00:00,135.00
2025-04-27T00:42:30.720524111+00:00,135.35
2025-04-27T07:09:10.779385518+00:00,127.52
2025-04-27T07:21:04.592282837+00:00,129.69
2025-04-27T08:01:45.668522525+00:00,140.58
2025-04-27T08:14:02.326486953+00:00,137.57
2025-04-27T08:26:37.344554658+00:00,135.97
2025-04-27T08:39:26.060316948+00:00,136.69
2025-04-27T08:52:02.692276432+00:00,135.31
2025-04-27T09:04:20.685359878+00:00,135.31
2025-04-27T09:16:35.272804671+00:00,135.40
2025-04-27T09:28:43.239265075+00:00,135.53
2025-04-27T09:40:51.165476971+00:00,135.51
2025-04-27T09:52:56.960463636+00:00,135.53
2025-04-27T10:05:04.106765818+00:00,135.19
2025-04-27T10:17:11.419595551+00:00,134.94
2025-04-27T10:29:17.939514136+00:00,134.95
2025-04-27T10:41:24.134087614+00:00,134.81
2025-04-27T11:06:41.369999138+00:00,133.14
2025-04-27T11:18:58.598805117+00:00,133.59
2025-04-27T11:31:35.518060948+00:00,133.85
2025-04-27T12:12:06.653202149+00:00,135.40
2025-04-27T12:25:33.710329447+00:00,134.13
2025-04-27T12:39:06.818401619+00:00,135.77
2025-04-27T13:08:10.635759190+00:00,134.26
2025-04-27T13:43:58.274453108+00:00,141.18
2025-04-27T13:51:48.915391755+00:00,138.87
2025-04-27T14:00:01.797833162+00:00,135.89
2025-04-27T14:22:07.267827687+00:00,137.20
2025-04-27T14:29:55.955385160+00:00,136.33
2025-04-27T14:37:44.611052680+00:00,138.33
2025-04-27T14:45:35.232616012+00:00,137.13
2025-04-27T14:53:33.199209231+00:00,136.64
2025-04-27T15:01:34.941069956+00:00,136.98
2025-04-27T15:09:37.261421912+00:00,136.43
2025-04-27T15:31:45.906992572+00:00,66.26
2025-04-27T15:38:20.116923208+00:00,45.15
2025-04-27T15:44:47.467472631+00:00,38.25
2025-04-27T15:51:32.010564688+00:00,34.41
2025-04-27T15:58:50.253818837+00:00,32.60
2025-04-27T16:06:17.987119684+00:00,30.08
2025-04-27T16:13:47.360255545+00:00,28.72
2025-04-27T16:52:02.518115465+00:00,42.44
2025-04-27T16:59:06.000537399+00:00,46.95
2025-04-27T17:35:29.776802109+00:00,133.94
2025-04-27T17:45:34.197903110+00:00,133.92
2025-04-27T17:56:00.677582380+00:00,134.29
2025-04-27T18:23:33.461660379+00:00,132.56
2025-04-27T18:33:16.441572735+00:00,133.98
2025-04-27T18:43:00.377871131+00:00,133.52
2025-04-27T18:52:48.834316301+00:00,134.62
2025-04-27T19:03:35.958327653+00:00,134.98
2025-04-27T19:44:08.241376345+00:00,136.82
2025-04-27T19:54:59.852329693+00:00,134.80
2025-04-27T20:05:38.942770114+00:00,133.83
2025-04-27T20:28:03.396586108+00:00,100.22
2025-04-27T20:38:35.065831722+00:00,109.09
2025-04-27T21:01:31.938981677+00:00,126.64
2025-04-27T21:11:23.093054749+00:00,118.21
2025-04-27T21:20:38.320218777+00:00,111.65
2025-04-27T21:30:11.760315059+00:00,106.07
2025-04-27T21:39:51.285371784+00:00,104.44
2025-04-27T21:49:37.267565123+00:00,102.59
2025-04-27T21:59:26.639881520+00:00,101.61
2025-04-27T22:09:22.473443631+00:00,100.42
2025-04-27T22:19:19.837051235+00:00,99.62
2025-04-27T22:28:57.907737782+00:00,98.76
2025-04-27T23:44:50.774337225+00:00,67.80
2025-04-28T00:12:51.064027324+00:00,64.12
2025-04-28T00:40:54.771157796+00:00,62.14
2025-04-28T01:09:20.531990165+00:00,62.39
2025-04-28T01:38:01.734939644+00:00,60.96
2025-04-28T02:06:37.275923341+00:00,60.46
2025-04-28T02:34:45.482241445+00:00,60.37
2025-04-28T03:02:52.633734075+00:00,59.74
2025-04-28T03:30:48.503549014+00:00,59.81
2025-04-28T03:58:39.695999522+00:00,59.30
2025-04-28T04:26:22.294619485+00:00,59.57
2025-04-28T04:54:21.428174487+00:00,59.76
2025-04-28T05:22:43.578883501+00:00,60.21
2025-04-28T05:51:13.070592893+00:00,60.17
2025-04-28T06:18:38.865709433+00:00,60.14
2025-04-28T08:23:10.906017648+00:00,96.14
2025-04-28T08:33:23.974142962+00:00,93.85
2025-04-28T08:43:41.390338626+00:00,91.83
2025-04-28T08:54:08.282641842+00:00,94.64
2025-04-28T09:04:46.171255442+00:00,92.72
2025-04-28T09:16:28.455298520+00:00,91.94
2025-04-28T09:33:01.753908650+00:00,95.58
2025-04-28T09:43:30.361855770+00:00,94.18
2025-04-28T10:11:59.460765381+00:00,91.92
2025-04-28T10:22:46.748395734+00:00,95.02
2025-04-30T12:43:41.153181743+00:00,59.44
2025-04-30T12:50:29.271435548+00:00,52.52
2025-04-30T12:57:31.317782029+00:00,51.42
2025-04-30T13:04:53.030524992+00:00,50.69
2025-04-30T13:12:30.917977657+00:00,50.65
2025-04-30T13:20:15.990062378+00:00,49.58
2025-05-01T01:27:47.872355398+00:00,133.08
2025-05-01T01:37:43.410673263+00:00,132.85
2025-05-01T01:47:39.818585819+00:00,134.27
2025-05-01T01:57:53.212708805+00:00,134.13
2025-05-01T02:08:33.093932966+00:00,134.06
2025-05-01T02:19:31.180898038+00:00,134.48
2025-05-01T02:30:26.685574407+00:00,134.67
2025-05-01T02:41:25.375138601+00:00,135.00
2025-05-01T02:52:23.234963172+00:00,134.91
2025-05-01T03:02:56.662635760+00:00,134.67
2025-05-01T03:13:28.296176065+00:00,134.66
2025-05-01T03:24:04.533122890+00:00,134.28
2025-05-01T03:34:51.615575218+00:00,134.10
2025-05-01T03:45:38.356024193+00:00,133.96
2025-05-01T03:56:25.293957637+00:00,134.06
2025-05-01T04:07:17.546612518+00:00,133.92
2025-05-01T04:18:05.556536001+00:00,134.20
2025-05-01T04:28:45.032633039+00:00,133.83
2025-05-01T04:39:27.934912971+00:00,133.55
2025-05-01T04:50:01.757166096+00:00,133.32
2025-05-01T10:24:16.720206849+00:00,135.08
2025-05-01T10:34:22.252236280+00:00,132.90
2025-05-01T10:44:33.664811605+00:00,129.81
2025-05-01T10:55:03.926134550+00:00,128.94
2025-05-01T11:05:42.427796913+00:00,128.20
2025-05-01T11:16:05.519205377+00:00,127.41
2025-05-01T11:26:10.225386919+00:00,127.17
2025-05-01T11:36:13.788634167+00:00,128.24
2025-05-01T11:47:00.356343114+00:00,129.24
2025-05-01T11:57:59.673653723+00:00,130.15
2025-05-01T12:08:48.299829147+00:00,130.60
2025-05-01T12:19:04.656398941+00:00,130.80
2025-05-01T12:29:27.972045037+00:00,130.52
2025-05-01T12:39:53.080467167+00:00,130.72
2025-05-01T12:50:20.549000329+00:00,130.92
2025-05-01T13:00:51.720137765+00:00,130.78
2025-05-01T13:11:25.378819108+00:00,131.30
2025-05-02T01:13:07.067618679+00:00,134.18
2025-05-02T01:45:49.831933562+00:00,134.30
2025-05-02T02:18:29.229506847+00:00,136.01
2025-05-02T02:51:05.754703305+00:00,134.50
2025-05-02T03:23:58.238730493+00:00,132.85
2025-05-02T03:57:05.232647362+00:00,132.28
2025-05-02T04:30:20.680864018+00:00,132.71
2025-05-02T05:03:40.544652607+00:00,133.07
2025-05-02T05:36:57.343282045+00:00,132.66
2025-05-02T06:07:20.233109077+00:00,133.03
2025-05-02T06:37:49.149031963+00:00,133.47
2025-05-02T07:08:21.830589811+00:00,132.71
2025-05-02T07:39:01.450866573+00:00,132.54
2025-05-02T08:09:40.800122033+00:00,132.86
2025-05-02T08:40:18.871870412+00:00,132.58
2025-05-02T09:10:56.796971369+00:00,132.86
2025-05-02T09:41:38.864808158+00:00,132.62
2025-05-02T10:12:21.436277276+00:00,132.72
2025-05-02T10:43:03.898459538+00:00,132.65
2025-05-02T11:14:55.267307720+00:00,132.58
